,timestamp,bpf_block_irq,bpf_cpu_time_us,bpf_net_rx_irq,bpf_net_tx_irq,bpf_page_cache_hit,platform_power,node_type,id
762,1699529195,0.6666666666666666,5237.0,221.33333333333334,0,0.3333333333333333,56.0,1.0,all containers
763,1699529198,0.0,5226.0,227.0,0,2.3333333333333335,55.0,1.0,all containers
764,1699529201,0.0,5227.0,208.66666666666666,0,0.0,57.0,1.0,all containers
765,1699529204,0.6666666666666666,5217.0,219.66666666666669,0,5.0,54.0,1.0,all containers
766,1699529207,0.3333333333333333,5139.666666666667,223.66666666666669,0,0.0,55.0,1.0,all containers
767,1699529210,0.3333333333333333,5183.333333333333,209.33333333333334,0,0.0,56.0,1.0,all containers
768,1699529213,0.3333333333333333,5220.0,222.66666666666666,0,4.666666666666667,56.0,1.0,all containers
769,1699529216,0.0,5193.333333333334,199.0,0,0.0,54.0,1.0,all containers
770,1699529219,0.6666666666666666,5184.0,218.33333333333331,0,0.6666666666666666,57.0,1.0,all containers
771,1699529222,1.0,1435.3333333333333,303.0,0,9.333333333333334,1.0,1.0,all containers
772,1699529225,0.6666666666666666,1405.3333333333335,239.33333333333334,0,0.3333333333333333,2.0,1.0,all containers
773,1699529228,0.0,1382.0,230.33333333333334,0,0.0,0.0,1.0,all containers
774,1699529231,0.3333333333333333,1407.6666666666665,217.66666666666669,0,0.0,3.0,1.0,all containers
775,1699529234,0.0,1471.0,309.3333333333333,0,28.333333333333332,9.0,1.0,all containers
776,1699529237,0.3333333333333333,8964.333333333334,236.66666666666666,0,0.0,85.0,1.0,all containers
777,1699529240,0.6666666666666666,9003.666666666666,233.0,0,0.0,84.0,1.0,all containers
778,1699529243,0.0,9038.333333333334,233.0,0,4.666666666666667,86.0,1.0,all containers
779,1699529246,0.3333333333333333,8967.333333333334,233.33333333333334,0,0.0,87.0,1.0,all containers
780,1699529249,0.3333333333333333,8990.333333333334,230.33333333333334,0,0.0,83.0,1.0,all containers
781,1699529252,0.3333333333333333,8965.666666666666,224.33333333333334,0,0.0,83.0,1.0,all containers
782,1699529255,0.6666666666666666,9002.333333333334,225.33333333333331,0,5.0,90.0,1.0,all containers
783,1699529258,0.0,9021.333333333332,232.0,0,2.6666666666666665,85.0,1.0,all containers
784,1699529261,0.3333333333333333,9009.333333333334,208.0,0,0.3333333333333333,85.0,1.0,all containers
785,1699529264,0.0,6865.333333333334,252.0,0,12.0,88.0,1.0,all containers
786,1699529267,1.3333333333333333,1441.0,295.0,0,3.0,4.0,1.0,all containers
787,1699529270,0.6666666666666666,1383.3333333333333,233.0,0,0.0,3.0,1.0,all containers
788,1699529273,0.0,1423.3333333333333,214.0,0,5.0,4.0,1.0,all containers
789,1699529276,0.3333333333333333,1387.0,252.0,0,0.6666666666666666,2.0,1.0,all containers
790,1699529279,0.3333333333333333,9691.666666666666,307.3333333333333,0,26.0,73.0,1.0,all containers
791,1699529282,0.3333333333333333,15604.666666666666,228.0,0,0.0,137.0,1.0,all containers
792,1699529285,0.6666666666666666,15617.333333333334,228.33333333333334,0,4.333333333333333,144.0,1.0,all containers
793,1699529288,0.0,15698.333333333332,227.66666666666669,0,0.0,144.0,1.0,all containers
794,1699529291,0.0,15613.0,223.33333333333334,0,0.3333333333333333,143.0,1.0,all containers
795,1699529294,0.0,15610.666666666666,226.33333333333334,0,4.666666666666667,142.0,1.0,all containers
796,1699529297,0.3333333333333333,15597.0,237.66666666666666,0,0.6666666666666666,143.0,1.0,all containers
797,1699529300,0.6666666666666666,15609.666666666666,219.66666666666669,0,0.6666666666666666,143.0,1.0,all containers
798,1699529303,0.3333333333333333,15602.666666666666,229.33333333333331,0,1.3333333333333333,145.0,1.0,all containers
799,1699529306,0.3333333333333333,15616.333333333332,243.0,0,5.666666666666667,146.0,1.0,all containers
800,1699529309,1.3333333333333333,1369.6666666666665,267.3333333333333,0,5.0,101.0,1.0,all containers
801,1699529312,0.3333333333333333,1342.6666666666665,263.66666666666663,0,0.3333333333333333,6.0,1.0,all containers
802,1699529315,0.0,1415.3333333333333,228.66666666666666,0,5.0,5.0,1.0,all containers
803,1699529318,0.0,1396.3333333333335,250.33333333333334,0,2.3333333333333335,5.0,1.0,all containers
804,1699529321,0.3333333333333333,1472.0,276.6666666666667,0,25.333333333333332,3.0,1.0,all containers
805,1699529324,0.3333333333333333,20745.333333333332,274.0,0,0.3333333333333333,145.0,1.0,all containers
806,1699529327,0.0,24022.0,233.66666666666669,0,4.333333333333333,150.0,1.0,all containers
807,1699529330,0.3333333333333333,23988.0,220.66666666666666,0,0.0,150.0,1.0,all containers
808,1699529333,0.3333333333333333,24064.666666666664,213.33333333333334,0,0.3333333333333333,149.0,1.0,all containers
809,1699529336,0.6666666666666666,24061.666666666668,226.33333333333331,0,4.333333333333333,152.0,1.0,all containers
810,1699529339,0.0,24037.333333333332,210.66666666666666,0,0.0,155.0,1.0,all containers
811,1699529342,0.6666666666666666,24072.0,219.66666666666666,0,0.0,152.0,1.0,all containers
812,1699529345,0.3333333333333333,24008.0,217.0,0,4.666666666666667,154.0,1.0,all containers
813,1699529348,0.3333333333333333,24029.0,218.66666666666666,0,0.0,155.0,1.0,all containers
814,1699529351,0.3333333333333333,24013.666666666668,224.66666666666666,0,0.0,150.0,1.0,all containers
815,1699529354,1.0,1398.3333333333335,252.33333333333334,0,5.333333333333333,45.0,1.0,all containers
816,1699529357,0.3333333333333333,1436.6666666666667,276.6666666666667,0,4.333333333333333,7.0,1.0,all containers
817,1699529360,0.0,1389.6666666666665,226.0,0,0.0,3.0,1.0,all containers
818,1699529363,0.0,1424.6666666666667,230.33333333333331,0,0.3333333333333333,3.0,1.0,all containers
819,1699529366,0.3333333333333333,1464.3333333333333,293.6666666666667,0,27.666666666666668,2.0,1.0,all containers
820,1699529369,0.0,23844.333333333336,303.3333333333333,0,0.0,118.0,1.0,all containers
821,1699529372,0.3333333333333333,28902.333333333332,263.33333333333337,0,0.0,156.0,1.0,all containers
822,1699529375,0.3333333333333333,29182.999999999996,236.33333333333334,0,0.6666666666666666,156.0,1.0,all containers
823,1699529378,0.0,28765.666666666668,299.3333333333333,0,7.0,156.0,1.0,all containers
824,1699529381,0.6666666666666666,28904.333333333336,248.66666666666666,0,0.0,157.0,1.0,all containers
825,1699529384,0.0,29039.666666666668,237.66666666666666,0,0.3333333333333333,156.0,1.0,all containers
826,1699529387,0.3333333333333333,29035.666666666664,258.66666666666663,0,4.333333333333333,158.0,1.0,all containers
827,1699529390,0.3333333333333333,28977.333333333336,237.33333333333334,0,0.0,158.0,1.0,all containers
828,1699529393,0.3333333333333333,28954.333333333332,250.33333333333331,0,0.3333333333333333,157.0,1.0,all containers
829,1699529396,0.6666666666666666,28999.0,226.33333333333334,0,0.0,160.0,1.0,all containers
830,1699529399,1.3333333333333333,1337.0,212.33333333333334,0,9.333333333333334,12.0,1.0,all containers
831,1699529402,0.0,1432.0,263.6666666666667,0,0.0,11.0,1.0,all containers
832,1699529405,0.3333333333333333,1414.3333333333333,225.66666666666666,0,0.3333333333333333,7.0,1.0,all containers
833,1699529408,0.3333333333333333,1481.0,229.33333333333334,0,4.666666666666667,3.0,1.0,all containers
834,1699529411,0.3333333333333333,1457.0,266.6666666666667,0,25.666666666666668,3.0,1.0,all containers
835,1699529414,0.0,23249.0,311.0,0,5.666666666666666,123.0,1.0,all containers
836,1699529417,0.6666666666666666,28990.666666666664,263.0,0,0.0,157.0,1.0,all containers
837,1699529420,0.0,28929.333333333336,254.0,0,4.333333333333333,155.0,1.0,all containers
838,1699529423,0.3333333333333333,28904.0,298.33333333333337,0,0.3333333333333333,159.0,1.0,all containers
839,1699529426,0.3333333333333333,28783.0,257.0,0,0.0,156.0,1.0,all containers
840,1699529429,0.3333333333333333,28948.333333333332,257.66666666666663,0,4.333333333333333,157.0,1.0,all containers
841,1699529432,0.6666666666666666,29029.0,246.66666666666669,0,0.0,161.0,1.0,all containers
842,1699529435,0.0,28996.333333333332,250.66666666666666,0,0.3333333333333333,159.0,1.0,all containers
843,1699529438,0.3333333333333333,28969.666666666668,247.66666666666666,0,2.6666666666666665,157.0,1.0,all containers
844,1699529441,0.3333333333333333,29027.666666666668,238.66666666666666,0,4.333333333333333,157.0,1.0,all containers
845,1699529444,0.0,1333.0,220.33333333333331,0,4.333333333333333,16.0,1.0,all containers
846,1699529447,1.6666666666666667,1411.3333333333333,287.0,0,1.0,5.0,1.0,all containers
847,1699529450,0.0,1394.3333333333335,229.33333333333334,0,4.666666666666667,7.0,1.0,all containers
848,1699529453,0.6666666666666666,1434.0,213.33333333333334,0,0.3333333333333333,4.0,1.0,all containers
849,1699529456,0.0,1453.3333333333333,248.66666666666666,0,23.0,0.0,1.0,all containers
850,1699529459,0.0,4516.666666666667,259.6666666666667,0,7.0,24.0,1.0,all containers
851,1699529462,0.6666666666666666,5169.333333333333,227.33333333333334,0,0.0,29.0,1.0,all containers
852,1699529465,0.0,5180.0,226.33333333333334,0,0.3333333333333333,28.0,1.0,all containers
853,1699529468,0.3333333333333333,5139.333333333334,218.33333333333331,0,0.0,25.0,1.0,all containers
854,1699529471,0.0,5192.666666666667,222.33333333333331,0,4.333333333333333,27.0,1.0,all containers
855,1699529474,0.0,5191.333333333334,215.66666666666666,0,0.3333333333333333,29.0,1.0,all containers
856,1699529477,0.3333333333333333,5372.0,214.0,0,0.0,29.0,1.0,all containers
857,1699529480,0.0,5167.666666666667,206.33333333333331,0,4.333333333333333,26.0,1.0,all containers
858,1699529483,0.6666666666666666,5200.666666666667,199.0,0,0.3333333333333333,26.0,1.0,all containers
859,1699529486,0.0,5173.0,215.66666666666666,0,0.0,28.0,1.0,all containers
860,1699529489,0.0,1390.6666666666667,239.66666666666669,0,2.0,11.0,1.0,all containers
861,1699529492,1.6666666666666667,1442.0,295.3333333333333,0,7.333333333333333,5.0,1.0,all containers
862,1699529495,0.0,1403.0,226.33333333333334,0,0.3333333333333333,3.0,1.0,all containers
863,1699529498,0.3333333333333333,1395.6666666666665,230.66666666666666,0,2.6666666666666665,2.0,1.0,all containers
864,1699529501,0.3333333333333333,1462.6666666666667,252.33333333333334,0,18.666666666666668,3.0,1.0,all containers
865,1699529504,0.0,7426.0,255.0,0,9.666666666666668,35.0,1.0,all containers
866,1699529507,0.3333333333333333,8930.0,209.33333333333331,0,0.0,34.0,1.0,all containers
867,1699529510,0.0,8890.333333333334,220.0,0,4.333333333333333,38.0,1.0,all containers
868,1699529513,0.3333333333333333,8921.666666666666,208.33333333333331,0,0.3333333333333333,34.0,1.0,all containers
869,1699529516,0.0,8887.0,209.33333333333334,0,0.0,39.0,1.0,all containers
870,1699529519,0.3333333333333333,8894.333333333334,196.33333333333334,0,0.0,33.0,1.0,all containers
871,1699529522,0.3333333333333333,8886.666666666666,225.33333333333334,0,4.333333333333333,35.0,1.0,all containers
872,1699529525,0.0,8944.333333333332,208.0,0,0.3333333333333333,35.0,1.0,all containers
873,1699529528,0.6666666666666666,8905.666666666666,196.33333333333331,0,0.0,34.0,1.0,all containers
874,1699529531,0.0,8936.333333333334,214.0,0,4.333333333333333,36.0,1.0,all containers
875,1699529534,0.3333333333333333,1440.3333333333333,236.33333333333334,0,2.3333333333333335,20.0,1.0,all containers
876,1699529537,1.0,1447.3333333333333,297.33333333333337,0,3.0,4.0,1.0,all containers
877,1699529540,0.6666666666666666,1379.6666666666667,217.0,0,0.0,2.0,1.0,all containers
878,1699529543,0.0,1410.0,224.66666666666666,0,4.666666666666667,4.0,1.0,all containers
879,1699529546,0.0,1405.6666666666667,271.0,0,5.333333333333333,3.0,1.0,all containers
880,1699529549,0.6666666666666666,11609.0,281.0,0,21.0,50.0,1.0,all containers
881,1699529552,0.0,15484.666666666666,235.66666666666666,0,4.333333333333333,47.0,1.0,all containers
882,1699529555,0.6666666666666666,15503.0,222.33333333333331,0,1.3333333333333333,50.0,1.0,all containers
883,1699529558,0.0,15478.0,246.66666666666669,0,2.6666666666666665,50.0,1.0,all containers
884,1699529561,0.6666666666666666,15465.333333333334,212.33333333333334,0,0.0,49.0,1.0,all containers
885,1699529564,0.3333333333333333,15521.666666666666,217.0,0,4.666666666666667,47.0,1.0,all containers
886,1699529567,0.0,15472.333333333334,225.33333333333331,0,0.0,50.0,1.0,all containers
887,1699529570,0.0,15456.0,204.66666666666669,0,0.0,49.0,1.0,all containers
888,1699529573,0.0,15531.666666666668,219.66666666666669,0,4.666666666666667,49.0,1.0,all containers
889,1699529576,0.3333333333333333,15467.333333333332,208.66666666666669,0,0.0,48.0,1.0,all containers
890,1699529579,0.3333333333333333,1389.3333333333333,232.0,0,2.0,42.0,1.0,all containers
891,1699529582,1.3333333333333333,1425.6666666666665,300.33333333333337,0,8.0,3.0,1.0,all containers
892,1699529585,0.6666666666666666,1506.0,246.66666666666666,0,2.0,2.0,1.0,all containers
893,1699529588,0.0,1411.0,230.0,0,2.0,1.0,1.0,all containers
894,1699529591,0.0,1391.3333333333335,243.33333333333334,0,0.3333333333333333,2.0,1.0,all containers
895,1699529594,0.3333333333333333,15170.666666666666,311.0,0,31.333333333333332,36.0,1.0,all containers
896,1699529597,0.3333333333333333,23802.0,249.0,0,1.0,51.0,1.0,all containers
897,1699529600,0.6666666666666666,23860.333333333332,209.33333333333334,0,0.0,51.0,1.0,all containers
898,1699529603,0.0,23930.0,246.33333333333334,0,5.666666666666667,49.0,1.0,all containers
899,1699529606,0.6666666666666666,23875.666666666668,201.33333333333331,0,0.0,54.0,1.0,all containers
900,1699529609,0.3333333333333333,23913.666666666668,209.0,0,2.0,49.0,1.0,all containers
901,1699529612,0.3333333333333333,23895.333333333336,206.0,0,0.0,55.0,1.0,all containers
902,1699529615,0.3333333333333333,23947.666666666664,222.66666666666666,0,6.0,54.0,1.0,all containers
903,1699529618,0.0,23919.666666666664,215.0,0,2.6666666666666665,54.0,1.0,all containers
904,1699529621,0.6666666666666666,23908.666666666668,212.33333333333334,0,1.3333333333333333,55.0,1.0,all containers
905,1699529624,0.3333333333333333,12545.666666666666,234.33333333333334,0,23.666666666666668,67.0,1.0,all containers
906,1699529627,1.0,1415.6666666666667,297.66666666666663,0,5.666666666666667,3.0,1.0,all containers
907,1699529630,0.6666666666666666,1374.3333333333333,213.33333333333334,0,0.0,1.0,1.0,all containers
908,1699529633,0.0,1417.3333333333335,237.66666666666669,0,5.666666666666667,3.0,1.0,all containers
909,1699529636,0.3333333333333333,1390.6666666666665,234.0,0,1.3333333333333333,3.0,1.0,all containers
910,1699529639,0.0,16436.333333333332,351.0,0,26.0,32.0,1.0,all containers
911,1699529642,0.6666666666666666,28597.0,261.0,0,2.3333333333333335,36.0,1.0,all containers
912,1699529645,0.6666666666666666,28523.999999999996,271.6666666666667,0,4.666666666666667,33.0,1.0,all containers
913,1699529648,0.0,28673.666666666664,272.66666666666663,0,0.0,35.0,1.0,all containers
914,1699529651,0.3333333333333333,28729.666666666668,241.00000000000003,0,1.0,35.0,1.0,all containers
915,1699529654,0.0,28515.0,247.99999999999997,0,5.666666666666667,37.0,1.0,all containers
916,1699529657,0.3333333333333333,28642.333333333332,279.0,0,0.3333333333333333,37.0,1.0,all containers
917,1699529660,0.3333333333333333,28689.333333333336,234.0,0,0.3333333333333333,36.0,1.0,all containers
918,1699529663,0.3333333333333333,28486.0,278.33333333333337,0,1.6666666666666667,38.0,1.0,all containers
919,1699529666,0.6666666666666666,28482.666666666668,256.0,0,4.666666666666667,37.0,1.0,all containers
920,1699529669,0.0,17472.666666666668,292.33333333333337,0,25.0,72.0,1.0,all containers
921,1699529672,1.3333333333333333,1413.3333333333333,270.66666666666663,0,3.0,4.0,1.0,all containers
922,1699529675,0.3333333333333333,1407.0,235.0,0,1.0,0.0,1.0,all containers
923,1699529678,0.0,1433.6666666666667,245.66666666666669,0,9.0,4.0,1.0,all containers
924,1699529681,0.3333333333333333,1399.6666666666667,228.0,0,0.3333333333333333,4.0,1.0,all containers
925,1699529684,0.0,1408.3333333333333,296.66666666666663,0,27.333333333333332,14.0,1.0,all containers
926,1699529687,0.6666666666666666,27877.999999999996,312.6666666666667,0,10.0,36.0,1.0,all containers
927,1699529690,0.3333333333333333,28692.666666666668,265.3333333333333,0,1.0,36.0,1.0,all containers
928,1699529693,0.0,28492.666666666664,252.66666666666666,0,0.3333333333333333,37.0,1.0,all containers
929,1699529696,0.6666666666666666,28633.333333333332,295.0,0,0.6666666666666666,35.0,1.0,all containers
930,1699529699,0.3333333333333333,28704.333333333336,261.0,0,4.666666666666667,36.0,1.0,all containers
931,1699529702,0.3333333333333333,28402.333333333336,260.0,0,0.3333333333333333,34.0,1.0,all containers
932,1699529705,0.3333333333333333,28533.0,254.0,0,0.6666666666666666,37.0,1.0,all containers
933,1699529708,0.3333333333333333,28612.666666666668,263.3333333333333,0,4.666666666666667,34.0,1.0,all containers
934,1699529711,0.6666666666666666,28565.333333333336,243.66666666666669,0,0.0,35.0,1.0,all containers
935,1699529714,0.0,27643.0,268.3333333333333,0,13.666666666666668,35.0,1.0,all containers
936,1699529717,1.6666666666666667,1409.0,300.0,0,9.333333333333334,0.0,1.0,all containers
937,1699529720,0.3333333333333333,1413.0,241.0,0,0.0,4.0,1.0,all containers
938,1699529723,0.0,1425.0,225.0,0,0.3333333333333333,2.0,1.0,all containers
939,1699529726,0.3333333333333333,1378.6666666666665,231.66666666666666,0,0.3333333333333333,2.0,1.0,all containers
940,1699529729,0.0,1447.6666666666667,323.6666666666667,0,30.333333333333332,5.0,1.0,all containers
