timestamp,bpf_cpu_time_us,bpf_page_cache_hit,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,cpu_cycles,cpu_instructions,kubelet_cpu_usage,kubelet_memory_bytes,platform_power,node_type
1699527425,15585.333333333332,0.6666666666666666,2400159.3333333335,0.0,0.0,0.0,0.0,44273166947.33333,32169822112.666668,0.3333333333333333,263509.3333333333,290.0,1
1699527428,15565.666666666668,5.333333333333333,2359974.333333333,0.0,0.0,0.0,0.0,44649606475.66667,34643559101.666664,0.3333333333333333,4096.0,289.0,1
1699527431,9818.333333333334,17.333333333333332,2067875.0,58374.0,0.0,1866.0,56514.0,29532785575.666668,19703710786.0,0.3333333333333333,279893.3333333333,266.0,1
1699527434,1448.3333333333335,4.666666666666667,1523085.6666666665,163693.0,0.0,65229.0,98458.33333333334,2176678216.2666664,1385892180.6666667,0.3333333333333333,47786.666666666664,205.0,1
1699527437,1407.0,0.3333333333333333,872225.3333333333,0.0,0.0,0.0,0.0,2326673005.3333335,1490360109.0,0.0,0.0,206.0,1
1699527440,1437.0,5.0,1260760.3333333333,14495.333333333332,0.0,0.0,14495.333333333332,2216415376.0,1601615215.6666667,0.0,42325.333333333336,203.0,1
1699527443,1415.0,0.6666666666666666,887693.3333333333,0.0,0.0,0.0,0.0,1998653452.6666665,1285537823.3333333,0.0,2730.6666666666665,204.0,1
1699527446,1427.3333333333333,24.0,2654354.6666666665,350052.6666666666,603477.3333333333,36419.66666666667,313638.6666666666,7061502196.0,4306394606.666666,0.6666666666666666,591189.3333333334,208.0,1
1699527449,23952.666666666668,4.333333333333333,4062713.333333333,0.0,0.0,0.0,0.0,45300222998.666664,41122783123.0,24.0,24576.0,302.0,1
1699527452,24000.0,2.3333333333333335,4015601.0,0.0,0.0,0.0,0.0,45276550852.66667,44150940557.99999,24.0,103765.33333333333,301.0,1
1699527455,23976.333333333332,0.6666666666666666,3994354.6666666665,0.0,0.0,0.0,0.0,44760519038.0,43257199338.0,23.666666666666668,2730.6666666666665,302.0,1
1699527458,24013.0,5.333333333333333,3943748.0,0.0,0.0,0.0,0.0,45220183108.333336,41036419003.333336,22.666666666666668,301738.6666666667,303.0,1
1699527461,24001.666666666664,0.3333333333333333,4001372.0,0.0,0.0,0.0,0.0,45415396315.333336,42776200626.666664,0.0,12288.0,302.0,1
1699527464,24022.0,1.3333333333333333,3951694.6666666665,0.0,0.0,0.0,0.0,44969804746.333336,43314352887.666664,0.0,4096.0,303.0,1
1699527467,23992.666666666668,0.6666666666666666,4133180.0,0.0,0.0,0.0,0.0,45282484583.333336,43841591396.333336,0.0,28672.0,299.0,1
1699527470,24018.666666666664,6.0,4090581.0000000005,0.0,0.0,0.0,0.0,45079617812.0,41675310755.66667,84.33333333333333,8192.0,303.0,1
1699527473,24021.0,1.3333333333333333,4168592.3333333335,0.0,0.0,0.0,0.0,45289173089.66667,41007729676.66667,0.0,8192.0,295.0,1
1699527476,16354.0,27.0,2988610.6666666665,69736.33333333334,0.0,3768.3333333333335,65961.66666666666,32084756053.0,31757247978.333332,0.0,6826.666666666667,296.0,1
1699527479,1537.3333333333335,7.666666666666667,2491054.3333333335,152814.0,0.0,39498.0,113316.0,2406191684.333333,1762859133.6666665,1.0,289450.6666666666,202.0,1
1699527482,1391.0,0.0,591183.3333333333,1296.0,0.0,288.0,1008.0,2209021157.3333335,1223577359.6666665,0.0,39594.66666666667,203.0,1
1699527485,1414.3333333333333,0.3333333333333333,799871.6666666666,0.0,0.0,0.0,0.0,2057893907.3333333,1483572722.3333333,0.0,532480.0,205.0,1
1699527488,1397.6666666666667,0.0,518547.6666666666,0.0,0.0,0.0,0.0,2151505682.0,1265665654.0,0.0,10922.666666666666,202.0,1
1699527491,1291.0,28.666666666666668,3045181.333333333,372252.0,638976.0,43812.0,328440.0,5238500985.0,2265683052.0,0.0,17749.333333333336,236.0,1
1699527494,28835.333333333332,0.6666666666666666,6007574.666666666,0.0,0.0,0.0,0.0,44656930033.666664,49990271168.333336,31.666666666666668,281258.6666666667,296.0,1
1699527497,28903.666666666668,1.0,6034588.333333334,0.0,0.0,0.0,0.0,44565937630.33333,49172992900.0,30.666666666666668,8192.0,298.0,1
1699527500,28668.333333333336,5.333333333333333,6319465.333333333,16000.0,81920.0,0.0,16006.666666666668,44674591735.33333,48321603575.333336,30.666666666666668,139264.0,298.0,1
1699527503,28931.0,1.0,5714781.0,0.0,81920.0,0.0,0.0,44975796563.33333,48250359416.666664,30.666666666666668,86016.0,296.0,1
1699527506,28865.333333333332,1.0,5779857.666666667,0.0,0.0,0.0,0.0,44950919448.00001,49192265579.0,31.0,240298.66666666666,296.0,1
1699527509,29024.333333333332,0.6666666666666666,5614216.333333333,0.0,0.0,0.0,0.0,44956020467.0,48155839401.333336,31.0,0.0,298.0,1
1699527512,28853.666666666664,7.333333333333333,6083633.0,0.0,0.0,0.0,0.0,44820139368.666664,49793184654.33333,0.0,1037653.3333333334,296.0,1
1699527515,28960.666666666668,1.3333333333333333,5994096.333333333,0.0,0.0,0.0,0.0,44900966609.33333,49271069440.0,0.6666666666666666,50517.333333333336,294.0,1
1699527518,28884.0,1.0,5746610.0,0.0,0.0,0.0,0.0,44756473877.666664,48171022077.666664,0.0,0.0,294.0,1
1699527521,20738.0,39.666666666666664,4886512.0,69946.66666666667,0.0,16000.0,53946.66666666667,34139770106.333336,35802877021.0,0.0,8192.0,296.0,1
1699527524,1450.0,4.333333333333333,1734641.3333333335,162855.33333333334,0.0,33262.66666666667,129586.33333333333,2562384485.3333335,1836339357.0,0.3333333333333333,0.0,204.0,1
1699527527,1414.0,1.6666666666666667,898770.0,0.0,0.0,0.0,0.0,2118488414.0,1112286162.3333333,0.0,0.0,204.0,1
1699527530,1412.3333333333333,1.6666666666666667,876067.0,0.0,0.0,0.0,0.0,2026345305.0,1624971678.3333335,0.3333333333333333,0.0,203.0,1
1699527533,1426.6666666666667,5.666666666666667,905080.0,0.0,0.0,0.0,0.0,2068660164.3333333,1096867991.0,0.0,102400.0,202.0,1
1699527536,1326.0,25.333333333333332,2801772.0,368948.3333333333,648533.3333333334,152367.3333333333,216587.33333333334,5700729455.666667,2209044008.666667,0.0,16384.0,213.0,1
1699527539,28756.333333333336,3.6666666666666665,6092536.333333333,0.0,0.0,0.0,0.0,44978156101.333336,48509177883.0,30.666666666666668,614400.0,295.0,1
1699527542,28890.666666666664,5.333333333333333,6088476.666666667,0.0,0.0,0.0,0.0,45053267961.333336,48881458884.333336,31.0,483328.0,297.0,1
1699527545,28810.333333333332,1.3333333333333333,5968745.333333333,0.0,0.0,0.0,0.0,45021709010.0,48654155587.666664,31.666666666666668,152917.3333333333,297.0,1
1699527548,28892.0,1.0,5752847.333333333,0.0,0.0,0.0,0.0,45095139727.0,49522891060.666664,27.666666666666668,90112.0,294.0,1
1699527551,28846.0,1.0,5815776.333333333,0.0,0.0,0.0,0.0,44948170971.00001,49614507514.0,0.0,234837.33333333334,296.0,1
1699527554,28765.333333333332,5.333333333333333,5973346.666666666,0.0,0.0,0.0,0.0,44931123406.0,49229060902.66667,0.3333333333333333,9557.333333333334,297.0,1
1699527557,28808.666666666668,1.0,5812056.333333334,0.0,0.0,0.0,0.0,44838986964.66667,48352255875.33333,0.0,1365.3333333333333,294.0,1
1699527560,28749.0,1.0,5980503.333333333,13758.0,0.0,0.0,13758.0,44691750783.0,48219294498.33333,0.3333333333333333,0.0,295.0,1
1699527563,28886.000000000004,5.666666666666667,5936733.0,0.0,0.0,0.0,0.0,44637274075.666664,48750355229.666664,0.0,54613.33333333333,295.0,1
1699527566,22631.0,31.333333333333332,4715430.666666667,0.0,0.0,0.0,0.0,39775415928.0,40753295572.66667,0.0,4096.0,296.0,1
1699527569,1441.3333333333335,5.0,1628799.0,227573.3333333333,0.0,90179.33333333334,137388.33333333334,3201727937.333333,1683046323.6666667,0.0,69632.0,201.0,1
1699527572,1442.0,2.6666666666666665,988336.6666666667,852.0,0.0,192.0,660.0,2228978841.6666665,1588173228.6666665,0.0,6826.666666666667,205.0,1
1699527575,1437.0,4.666666666666667,1053369.0,0.0,0.0,0.0,0.0,2307832544.3333335,1003902576.0,0.0,83285.33333333333,205.0,1
1699527578,1408.3333333333333,0.0,595415.6666666667,0.0,0.0,0.0,0.0,2185289939.0,1416302430.3333333,0.6666666666666666,522922.6666666666,204.0,1
1699527581,1468.3333333333333,24.666666666666668,2595671.6666666665,365040.0,663552.0,197790.0,167256.0,8043847020.666667,3130760577.666667,0.0,907946.6666666666,204.0,1
1699527584,5225.333333333333,4.333333333333333,1268651.0,0.0,0.0,0.0,0.0,30247222711.333336,16851827868.333334,4.0,94208.0,260.0,1
1699527587,5212.666666666667,1.0,1064683.6666666667,0.0,0.0,0.0,0.0,30006609044.666668,17844799005.666668,4.666666666666667,49152.0,259.0,1
1699527590,5190.333333333333,0.6666666666666666,910748.3333333333,0.0,0.0,0.0,0.0,28611269732.666664,14770794790.0,4.0,206165.33333333334,258.0,1
1699527593,5226.666666666667,4.666666666666667,1191405.3333333333,0.0,0.0,0.0,0.0,29226861650.333336,17202770034.666664,1.0,405504.0,264.0,1
1699527596,5191.0,0.3333333333333333,909751.3333333334,0.0,0.0,0.0,0.0,29120870469.333332,17472256787.333332,0.3333333333333333,0.0,261.0,1
1699527599,5290.666666666666,0.0,1808997.0,0.0,0.0,0.0,0.0,29283795735.666668,15546300515.0,0.0,4096.0,260.0,1
1699527602,5202.0,1.6666666666666667,1045573.0,0.0,0.0,0.0,0.0,30455899149.666664,17863646001.666664,13.333333333333334,176128.0,260.0,1
1699527605,5237.666666666667,5.0,1273544.3333333333,0.0,0.0,0.0,0.0,30369877223.666664,17917936292.333332,0.6666666666666666,129706.66666666666,259.0,1
1699527608,5195.0,1.0,944358.6666666667,0.0,0.0,0.0,0.0,29890860508.333332,14534128780.0,0.0,0.0,260.0,1
1699527611,4068.0,6.333333333333334,1245960.0,58878.0,0.0,26982.0,31890.0,21091941698.0,12104089530.333334,0.0,0.0,260.0,1
1699527614,1438.3333333333333,7.666666666666667,1606596.0,146959.3333333333,0.0,56190.66666666667,90774.33333333334,2722226249.666667,1704490361.8888888,0.3333333333333333,8192.0,205.0,1
1699527617,1437.0,0.0,1103888.0,0.0,0.0,0.0,0.0,2409734543.0,1479999824.3333335,0.0,1365.3333333333333,203.0,1
1699527620,1399.0,1.0,921108.6666666666,12784.0,0.0,2856.0,9922.333333333332,2032942998.6666667,1250868766.6666667,0.0,424618.6666666667,204.0,1
1699527623,1421.3333333333333,1.6666666666666667,976736.0,36266.66666666667,255317.3333333333,26440.666666666664,9831.666666666668,2448980453.3333335,1147728437.6666665,0.3333333333333333,42325.333333333336,205.0,1
1699527626,5690.666666666666,29.0,3079435.0,14156302.666666666,4382720.0,3144884.0,11011418.666666666,20694025507.0,15779207360.333334,4.666666666666667,11122005.333333334,228.0,1
1699527629,9008.333333333334,0.6666666666666666,1438551.0,0.0,0.0,0.0,0.0,38105837558.666664,24753880295.333332,8.0,11120640.0,288.0,1
1699527632,8996.666666666666,3.0,1485646.3333333333,0.0,0.0,0.0,0.0,39007337680.0,25499335771.0,8.0,11116544.0,288.0,1
1699527635,9029.666666666668,5.0,1913822.6666666665,0.0,0.0,0.0,0.0,38135358083.0,25642959046.0,8.333333333333334,11175253.333333334,293.0,1
1699527638,8963.666666666666,0.3333333333333333,1269406.3333333333,0.0,0.0,0.0,0.0,37616501687.666664,23555098093.333332,2.3333333333333335,34133.33333333333,295.0,1
1699527641,9004.0,0.6666666666666666,1460698.0,0.0,0.0,0.0,0.0,39099018735.0,26881648869.333332,0.3333333333333333,141994.66666666666,290.0,1
1699527644,9021.666666666668,5.666666666666667,1409179.3333333335,0.0,0.0,0.0,0.0,38021019330.666664,25260685121.333332,0.0,1134592.0,294.0,1
1699527647,8938.0,0.0,1321189.0,0.0,0.0,0.0,0.0,37156010770.0,24310449781.666664,0.3333333333333333,0.0,289.0,1
1699527650,8958.333333333334,0.0,930180.3333333333,0.0,0.0,0.0,0.0,38237742961.666664,26233466475.666664,0.3333333333333333,43690.666666666664,291.0,1
1699527653,9010.333333333334,0.3333333333333333,1357440.3333333335,0.0,0.0,0.0,0.0,38351505333.0,25096045195.333332,41.0,43690.66666666667,291.0,1
1699527656,1398.3333333333333,9.333333333333334,1397243.3333333333,188772.0,105130.66666666667,14232.0,174534.0,13415650747.0,4519107824.666667,0.0,0.0,283.0,1
1699527659,1412.3333333333335,0.3333333333333333,1149452.6666666667,44328.0,105130.66666666667,44328.0,0.0,1830052162.3333335,1206538520.0,0.3333333333333333,215722.66666666666,206.0,1
1699527662,1378.0,2.0,802072.3333333333,0.0,0.0,0.0,0.0,2245424479.3333335,1187714431.6666665,0.3333333333333333,192512.0,201.0,1
1699527665,1421.3333333333333,5.666666666666667,1184929.3333333333,0.0,0.0,0.0,0.0,1884267975.3333335,1360174440.3333333,0.3333333333333333,0.0,204.0,1
1699527668,1455.0,25.666666666666668,2125049.3333333335,354324.0,614400.0,149838.0,204486.0,1971722189.6666665,1447330828.3333333,0.3333333333333333,219818.66666666666,204.0,1
1699527671,13220.666666666666,1.6666666666666667,2916408.333333333,0.0,0.0,0.0,0.0,44491609850.0,34441248617.33333,12.666666666666666,20202837.333333332,333.0,1
1699527674,15610.0,0.6666666666666666,2281002.0,0.0,0.0,0.0,0.0,52709014210.66667,39928476018.0,15.0,20205568.0,351.0,1
1699527677,15748.333333333334,6.333333333333333,4285710.0,0.0,0.0,0.0,0.0,53299030130.0,39875809022.0,15.666666666666668,20383061.333333332,351.0,1
1699527680,15620.333333333332,0.3333333333333333,2504528.6666666665,11873.333333333332,0.0,2660.0,9220.0,51812169768.0,40524950989.666664,7.333333333333333,20202837.333333332,353.0,1
1699527683,15625.333333333334,1.3333333333333333,2555936.6666666665,0.0,0.0,0.0,0.0,53287666354.66667,40700031012.0,0.0,5461.333333333333,351.0,1
1699527686,15623.333333333332,5.333333333333333,2398467.0,0.0,0.0,0.0,0.0,53021955041.33333,40701859291.333336,0.0,0.0,352.0,1
1699527689,15606.666666666666,0.3333333333333333,2297427.666666667,0.0,0.0,0.0,0.0,52133382785.66667,40004383862.0,0.3333333333333333,157013.3333333333,351.0,1
1699527692,15628.666666666666,1.6666666666666667,2326128.3333333335,0.0,0.0,0.0,0.0,53580250231.333336,40166529713.66667,0.0,727722.6666666667,355.0,1
1699527695,15642.333333333334,2.3333333333333335,2488207.6666666665,0.0,0.0,0.0,0.0,52920702302.66667,39906883116.33333,0.0,15018.666666666668,353.0,1
1699527698,15612.333333333334,4.666666666666667,2345156.3333333335,0.0,0.0,0.0,0.0,52087375484.666664,40562941095.33333,95.0,215722.66666666666,355.0,1
1699527701,1408.6666666666667,6.666666666666667,1799447.6666666665,235517.66666666666,0.0,34611.66666666667,200899.66666666666,7730161358.666667,3449128051.3333335,0.0,1365.3333333333333,214.0,1
1699527704,1435.0,2.0,977144.6666666667,0.0,0.0,0.0,0.0,2023231524.3333335,1117377134.6666665,0.0,88746.66666666666,208.0,1
1699527707,1403.0,6.0,1046641.3333333333,0.0,0.0,0.0,0.0,1984137200.6666665,1536599973.3333335,0.0,76458.66666666667,205.0,1
1699527710,1391.3333333333335,0.6666666666666666,662160.3333333333,0.0,0.0,0.0,0.0,1956327928.3333333,997465086.6666666,0.6666666666666666,128341.33333333334,205.0,1
1699527713,1436.3333333333333,26.0,2777539.3333333335,369600.6666666667,674474.6666666666,126084.0,243523.0,4439204706.0,2153553544.3333335,0.3333333333333333,0.0,206.0,1
1699527716,23966.333333333332,5.333333333333333,4786611.666666666,0.0,0.0,0.0,0.0,53292572623.66667,51617020069.33333,24.0,47786.666666666664,359.0,1
1699527719,24027.333333333332,1.3333333333333333,4550727.0,0.0,0.0,0.0,0.0,53574434838.666664,50650526456.333336,23.666666666666668,39594.666666666664,363.0,1
1699527722,24010.333333333332,1.0,4392894.333333333,0.0,0.0,0.0,0.0,52578302278.0,50748718518.0,24.0,0.0,359.0,1
1699527725,24048.333333333332,1.3333333333333333,4615839.0,0.0,0.0,0.0,0.0,53314282717.0,50089381054.66667,24.0,83285.33333333334,363.0,1
1699527728,24051.333333333336,5.333333333333333,4653260.666666667,0.0,0.0,0.0,0.0,53663087342.0,49920274864.666664,24.333333333333332,559786.6666666667,364.0,1
1699527731,24133.333333333336,0.3333333333333333,4541873.333333333,0.0,0.0,0.0,0.0,52460184565.0,51213252783.333336,1.0,1365.3333333333333,366.0,1
1699527734,24138.666666666668,1.6666666666666667,4543059.333333334,0.0,0.0,0.0,0.0,53375271765.99999,52549960621.66667,0.3333333333333333,0.0,365.0,1
1699527737,24130.333333333336,4.666666666666667,4914952.333333334,0.0,0.0,0.0,0.0,53785707859.333336,51542340058.66667,0.0,20480.0,365.0,1
1699527740,24105.333333333332,1.0,4618449.666666666,10698.0,0.0,2394.0,8304.0,52285120138.333336,50058151952.666664,0.3333333333333333,45056.0,365.0,1
1699527743,22266.333333333332,27.0,4755956.0,55602.0,0.0,20658.0,34944.0,51071197430.66667,48295129836.333336,0.0,1365.3333333333333,366.0,1
1699527746,1410.0,4.333333333333333,1162890.3333333333,146086.6666666667,0.0,14025.0,132056.0,2098599061.6666667,1575352063.6666667,0.0,1365.3333333333333,211.0,1
1699527749,1405.3333333333333,5.333333333333333,1172031.0,0.0,0.0,0.0,0.0,2055714538.6666665,1258986908.6666667,0.0,0.0,208.0,1
1699527752,1395.0,3.0,854780.3333333333,0.0,0.0,0.0,0.0,1754146703.3333335,1167957396.0,0.0,34133.333333333336,206.0,1
1699527755,1469.6666666666667,5.666666666666667,1126090.3333333335,0.0,0.0,0.0,0.0,2105416084.3333333,1844563947.3333335,0.0,132437.33333333334,204.0,1
1699527758,1402.6666666666665,28.0,2680049.333333333,350919.6666666666,603477.3333333333,46500.66666666667,304419.0,4334457347.333333,2306823752.3333335,0.0,4096.0,206.0,1
1699527761,28920.666666666668,0.6666666666666666,6792757.999999999,0.0,0.0,0.0,0.0,53033679961.666664,58743833308.0,30.666666666666664,6453930.666666667,313.0,1
1699527764,29007.666666666664,2.6666666666666665,6876909.333333333,0.0,0.0,0.0,0.0,52757674041.0,58765675594.333336,30.666666666666668,7109290.666666667,369.0,1
1699527767,28994.0,0.3333333333333333,6755861.0,0.0,0.0,0.0,0.0,53346383898.666664,59636895201.666664,31.333333333333332,6810282.666666667,367.0,1
1699527770,28978.333333333336,5.666666666666667,6708671.999999999,0.0,0.0,0.0,0.0,53226726743.666664,60002846255.33333,31.0,2730.6666666666665,370.0,1
1699527773,28981.333333333332,2.6666666666666665,6805381.0,0.0,0.0,0.0,0.0,52773145896.0,59963332891.0,31.0,8191.999999999999,373.0,1
1699527776,29017.333333333332,2.3333333333333335,6615725.333333333,0.0,0.0,0.0,0.0,53349525176.666664,59219416290.33333,17.333333333333332,0.0,370.0,1
1699527779,29035.333333333332,4.333333333333333,6540507.333333333,0.0,0.0,0.0,0.0,53337329034.0,59473817539.666664,0.0,106496.0,370.0,1
1699527782,28920.333333333332,0.3333333333333333,6724105.333333333,0.0,0.0,0.0,0.0,52712810533.0,60829260651.66667,0.0,0.0,371.0,1
1699527785,28930.0,3.0,6935562.333333333,0.0,0.0,0.0,0.0,53330236164.66667,57992971649.33333,0.0,45056.0,370.0,1
1699527788,28123.333333333336,28.333333333333332,6765617.333333333,0.0,0.0,0.0,0.0,53197014703.666664,59587276535.99999,109.66666666666667,348160.0,372.0,1
1699527791,1409.3333333333333,5.333333333333333,1330794.0,196866.0,0.0,54894.0,141978.0,4249329154.6666665,2185171709.0,0.0,46421.333333333336,207.0,1
1699527794,1537.3333333333333,1.3333333333333333,2301294.666666667,14832.0,0.0,0.0,14826.0,2259107818.3333335,1496883490.3333333,0.0,1365.3333333333333,212.0,1
1699527797,1407.6666666666665,1.6666666666666667,841858.3333333333,0.0,0.0,0.0,0.0,1960221275.3333333,1064642831.6666666,0.3333333333333333,39594.666666666664,207.0,1
1699527800,1414.6666666666667,6.333333333333333,1243746.0,13776.0,0.0,804.0,12972.0,2369568514.0,1534941393.3333335,0.3333333333333333,704512.0,203.0,1
1699527803,1476.6666666666667,25.0,2588207.333333333,371496.0,663552.0,85404.0,286092.0,3205136895.6666665,1970709432.3333335,0.3333333333333333,137898.6666666667,201.0,1
1699527806,28077.666666666668,5.666666666666666,7762871.333333334,0.0,0.0,0.0,0.0,53342927499.66667,57781576935.0,31.666666666666668,42965674.66666667,369.0,1
1699527809,29001.666666666668,6.0,6769387.666666666,0.0,0.0,0.0,0.0,53215581576.33333,60168360270.333336,31.0,42054997.333333336,371.0,1
1699527812,28981.666666666668,1.6666666666666667,6830769.666666667,0.0,0.0,0.0,0.0,52474955803.0,58785808815.33333,30.666666666666668,42153301.333333336,372.0,1
1699527815,28968.0,5.0,7047934.666666667,0.0,0.0,0.0,0.0,53620193342.66667,59539810420.666664,30.666666666666668,42276181.333333336,371.0,1
1699527818,28972.333333333332,1.0,6600470.666666666,0.0,0.0,0.0,0.0,53266269820.0,59662080440.66667,4.0,51882.666666666664,371.0,1
1699527821,28975.666666666668,6.666666666666667,6831213.666666667,0.0,0.0,0.0,0.0,52504992690.333336,59694673716.0,0.6666666666666666,223914.66666666666,375.0,1
1699527824,28847.333333333332,1.3333333333333333,6952197.0,0.0,0.0,0.0,0.0,53543676212.33333,59124538162.333336,0.0,0.0,373.0,1
1699527827,28910.666666666668,0.3333333333333333,6713702.666666667,0.0,0.0,0.0,0.0,53343136368.666664,59733238225.0,0.0,137898.6666666667,373.0,1
