,timestamp,kubelet_cpu_usage,kubelet_memory_bytes,platform_power,node_type,id
2146,1699533347,0.0,9557.333333333334,9.0,1.0,all containers
2147,1699533350,0.3333333333333333,102400.0,3.0,1.0,all containers
2148,1699533353,0.6666666666666666,39594.666666666664,4.0,1.0,all containers
2149,1699533356,0.0,0.0,3.0,1.0,all containers
2150,1699533359,0.3333333333333333,0.0,3.0,1.0,all containers
2151,1699533362,1.0,1747626.6666666667,21.0,1.0,all containers
2152,1699533365,0.0,1675264.0,23.0,1.0,all containers
2153,1699533368,0.0,129706.66666666667,22.0,1.0,all containers
2154,1699533371,0.0,129706.66666666667,21.0,1.0,all containers
2155,1699533374,0.0,4095.9999999999995,19.0,1.0,all containers
2156,1699533377,0.3333333333333333,200704.0,16.0,1.0,all containers
2157,1699533380,0.6666666666666666,83285.33333333333,29.0,1.0,all containers
2158,1699533383,0.0,0.0,16.0,1.0,all containers
2159,1699533386,0.3333333333333333,222549.33333333334,22.0,1.0,all containers
2160,1699533389,0.3333333333333333,50517.333333333336,21.0,1.0,all containers
2161,1699533392,0.0,84650.66666666667,3.0,1.0,all containers
2162,1699533395,0.6666666666666666,405504.0,2.0,1.0,all containers
2163,1699533398,0.0,0.0,1.0,1.0,all containers
2164,1699533401,0.0,0.0,2.0,1.0,all containers
2165,1699533404,0.3333333333333333,169301.33333333334,9.0,1.0,all containers
2166,1699533407,0.0,6826.666666666667,17.0,1.0,all containers
2167,1699533410,0.3333333333333333,230741.33333333334,18.0,1.0,all containers
2168,1699533413,0.0,43690.666666666664,25.0,1.0,all containers
2169,1699533416,0.0,383658.6666666666,19.0,1.0,all containers
2170,1699533419,0.0,233472.0,19.0,1.0,all containers
2171,1699533422,0.0,2730.6666666666665,14.0,1.0,all containers
2172,1699533425,0.6666666666666666,1365.3333333333333,20.0,1.0,all containers
2173,1699533428,0.6666666666666666,143360.0,19.0,1.0,all containers
2174,1699533431,0.0,4096.0,18.0,1.0,all containers
